event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
ecf0ac19c97e51271faeeae967f0d92365a3ee43a79b6a616f19d8217a57344a	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	0	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		138	138	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.11018318812239158	0.8871977925300598	0.0026190660428255796	0.09371404738158162	0.9036960005760193	0.0025899014435708523	0.06842290790791594	0.930301308631897	0.0012756332289427519	0.09077338113729638	0.9070650339126587	0.002161533571779728	136	134	True	True	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
ec20aeaffa4d2f75361252baa36d572cab21712ca8f9451171704b91f9ac91ab	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	1	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		113	113	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.2067864091088154	0.7817327380180359	0.011480879038572311	0.3383830671575083	0.6450563073158264	0.016560547053813934	0.21467791790519186	0.7773488759994507	0.007973112165927887	0.2532824647238386	0.7347126404444376	0.012004846086104711	136	72	True	True	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
e5070683f842a158c3389b5a66db5b98172fffa89855a2851f3af3171bfaa140	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	2	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		174	174	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.19235862938148784	0.03377290070056915	0.7738684415817261	0.13545884555196608	0.016578063368797302	0.8479630947113037	0.16023245910901096	0.04351828247308731	0.796249270439148	0.1626833113474883	0.03128974884748459	0.8060269355773926	137	67	True	True	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
92ecf7ec6c90a73df7f91968e7496cfd7958829c224e9122a253305038f51465	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	3	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		157	157	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.3998829596050655	0.5995463728904724	0.0005707382806576788	0.4659885026230768	0.5332172513008118	0.0007942889933474362	0.46391308613237925	0.5350829362869263	0.0010039265034720302	0.44326151612017384	0.5559488534927368	0.0007896512591590484	136	67	True	False	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
49576da49993872ff5995981b3bf71e23c3a7ac0b83533d5febef9c8394a10d5	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	4	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		94	94	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.3379719448149672	0.6582825183868408	0.003745502792298794	0.6412328345168135	0.356215238571167	0.0025519707705825567	0.28690237235298355	0.7108043432235718	0.002293234458193183	0.4220357172282548	0.5751007000605265	0.0028635693403581777	136	134	True	False	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
769529787470bc5e9f3f2722a4275f0856b935b95424931d46e16b9e6df6e308	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	5	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		137	137	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.04889010417628015	0.9505562782287598	0.0005535774398595095	0.10548784136904032	0.8931553363800049	0.0013568166177719831	0.15824937006163964	0.840208888053894	0.0015417326940223575	0.10420910520232005	0.8946401675542196	0.00115070891721795	136	116	True	True	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
90866a35ac4b0e8c393f0ceffaa47031a968d555e0bb0fc39cd13dd3ca3b663d	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	6	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		141	141	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.6857115749444347	0.31406158208847046	0.00022683048155158758	0.4178034619690152	0.5819832682609558	0.00021325967099983245	0.7280017176090041	0.27187633514404297	0.00012201493518659845	0.610505584840818	0.38930706183115643	0.0001873683625793395	136	3	True	False	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
8fb145b03cff3a5de5f410bf89eb085ef45d9b97858fd4fd1ed028a711de2716	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	7	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		216	216	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.39410412821234786	0.06240472197532654	0.5434911251068115	0.3937869852215954	0.06754423677921295	0.5386688709259033	0.3296918661289965	0.08461965620517731	0.5856885313987732	0.3725276598543132	0.07152287165323894	0.5559495091438293	137	92	True	False	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
b825c604ea8bf3963fd065eda3bd77b26234b043657d550ece8523e59cfbaca4	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	8	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		106	106	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0051451361534873286	0.9586042761802673	0.036250561475753784	0.0044144210286276575	0.9864785075187683	0.009107009507715702	0.006531187603513899	0.9656428694725037	0.027825932949781418	0.005363581595209629	0.9702418843905131	0.024394501311083634	136	15	True	True	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
8ee6ea54e617722e42a8c6f6cc8367f743e1fe6a7f918b11fb3101fd53480d54	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id0-499.root	1759940750	aa7186e9	9	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		172	172	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.9946313030231977	0.004857982974499464	0.0005106344469822943	0.9937697803470655	0.004680167883634567	0.0015500686131417751	0.9902351821147022	0.009227846749126911	0.0005369239952415228	0.9928787551616551	0.006255332535753648	0.0008658756851218641	10	10	True	True	[1253.98388671875,0.1253983974456787]	blocked_pending_author_clarification	
